[34m[1mwandb[0m: [wandb.login()] Loaded credentials for https://api.wandb.ai from C:\Users\Ahmed\_netrc.
[34m[1mwandb[0m: W&B API key is configured. Use [1m`wandb login --relogin`[0m to force relogin
[34m[1mwandb[0m: [38;5;178m⢿[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣻[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣽[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣾[0m Waiting for wandb.init()...
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣷[0m setting up run cvug1pug (0.5s)
 [Am[2K [34m[1mwandb[0m: Tracking run with wandb version 0.27.2
[34m[1mwandb[0m: Run data is saved locally in [35m[1mruns\muon_wd_high\wandb\wandb\run-20260706_235950-cvug1pug[0m
[34m[1mwandb[0m: Run [1m`wandb offline`[0m to turn off syncing.
[34m[1mwandb[0m: Syncing run [33mmuon_wd_high[0m
[34m[1mwandb[0m:  View project at [34m[4mhttps://wandb.ai/i-learn/slowrun[0m
[34m[1mwandb[0m:  View run at [34m[4mhttps://wandb.ai/i-learn/slowrun/runs/cvug1pug[0m
--- Hyperparameters ---
  n_layer=4, n_embd=512, n_head=8, head_dim=64
  seq_len=2048, window_pattern=SSSL
  total_batch_size=16384, device_batch_size=2
  matrix_lr=0.032, scalar_lr=0.2, embedding_lr=0.12, unembedding_lr=0.0008
  weight_decay=1.2, adam_betas=(0.8, 0.95)
  warmup_ratio=0.0, warmdown_ratio=0.6, final_lr_frac=0.0
  num_epochs=16, patience=-1
  dropout=0.1
  doc_shuffle=True
  ema_every=10, swa_last_epochs=4
  optimizer=Muon (matrices) + AdamW (embed/scalars)
  run=muon_wd_high
  run_dir=runs\muon_wd_high
-----------------------
Vocab size: 50,257
Padding vocab_size from 50257 to 50304
Parameters: 65,667,978 (transformer: 13,632,384, value_embeds: 524,288, lm_head: 25,755,648, other: 25,755,658)
FLOPs per token: 2.599380e+08
Skipping torch.compile due to Windows/Inductor compiler limitations
Batch size: 16,384 tokens, grad accum: 4 steps
Training set: 9,994,240 tokens per epoch (2,440 micro-batches per epoch, ~610 optimizer steps per epoch)
Training for 16 epoch(s) (~9760 optimizer steps estimated)
Eval set: 999,424 tokens (244 steps)
Step 00000 | Val BPB: 3.510183 | Val Loss: 10.825293
step 00001 (0.01%) | loss: 10.825335 | dt: 4743.32ms | tok/sec: 3,454 | mfu: 14.61%
step 00002 (0.02%) | loss: 10.796174 | dt: 2618.05ms | tok/sec: 6,258 | mfu: 26.48%
step 00003 (0.03%) | loss: 10.765683 | dt: 2816.42ms | tok/sec: 5,817 | mfu: 24.61%
step 00488 (5.00%) | loss: 5.878250 | dt: 3161.38ms | tok/sec: 5,182 | mfu: 21.92% | eta: 486.4m
step 00489 (5.01%) | loss: 5.843245 | dt: 3159.76ms | tok/sec: 5,185 | mfu: 21.94% | eta: 486.4m
step 00490 (5.02%) | loss: 5.870336 | dt: 3167.35ms | tok/sec: 5,172 | mfu: 21.88% | eta: 486.3m
step 00491 (5.03%) | loss: 5.897288 | dt: 3176.61ms | tok/sec: 5,157 | mfu: 21.82% | eta: 486.3m
step 00492 (5.04%) | loss: 5.900003 | dt: 3152.35ms | tok/sec: 5,197 | mfu: 21.99% | eta: 486.2m
step 00493 (5.05%) | loss: 5.889120 | dt: 3155.64ms | tok/sec: 5,191 | mfu: 21.96% | eta: 486.2m
step 00494 (5.06%) | loss: 5.914749 | dt: 3154.60ms | tok/sec: 5,193 | mfu: 21.97% | eta: 486.1m
step 00495 (5.07%) | loss: 5.927430 | dt: 3158.90ms | tok/sec: 5,186 | mfu: 21.94% | eta: 486.1m
step 00496 (5.08%) | loss: 5.886714 | dt: 3268.69ms | tok/sec: 5,012 | mfu: 21.20% | eta: 486.1m
step 00497 (5.09%) | loss: 5.863462 | dt: 3169.09ms | tok/sec: 5,169 | mfu: 21.87% | eta: 486.0m
step 00498 (5.10%) | loss: 5.853200 | dt: 3174.77ms | tok/sec: 5,160 | mfu: 21.83% | eta: 486.0m
step 00499 (5.11%) | loss: 5.856312 | dt: 3163.43ms | tok/sec: 5,179 | mfu: 21.91% | eta: 485.9m
step 00500 (5.12%) | loss: 5.884751 | dt: 3160.72ms | tok/sec: 5,183 | mfu: 21.93% | eta: 485.9m
step 00501 (5.13%) | loss: 5.863561 | dt: 3169.30ms | tok/sec: 5,169 | mfu: 21.87% | eta: 485.8m
step 00502 (5.14%) | loss: 5.890146 | dt: 3264.51ms | tok/sec: 5,018 | mfu: 21.23% | eta: 485.8m
step 00503 (5.15%) | loss: 5.853285 | dt: 3189.00ms | tok/sec: 5,137 | mfu: 21.73% | eta: 485.8m
step 00504 (5.16%) | loss: 5.850907 | dt: 3204.61ms | tok/sec: 5,112 | mfu: 21.63% | eta: 485.7m
step 00505 (5.17%) | loss: 5.825083 | dt: 3188.66ms | tok/sec: 5,138 | mfu: 21.74% | eta: 485.7m
step 00506 (5.18%) | loss: 5.848852 | dt: 3206.01ms | tok/sec: 5,110 | mfu: 21.62% | eta: 485.7m
step 00507 (5.19%) | loss: 5.845361 | dt: 3228.75ms | tok/sec: 5,074 | mfu: 21.47% | eta: 485.6m
step 00508 (5.20%) | loss: 5.827388 | dt: 3182.64ms | tok/sec: 5,147 | mfu: 21.78% | eta: 485.6m
step 00509 (5.22%) | loss: 5.839921 | dt: 3199.73ms | tok/sec: 5,120 | mfu: 21.66% | eta: 485.6m
step 00510 (5.23%) | loss: 5.848506 | dt: 3199.07ms | tok/sec: 5,121 | mfu: 21.67% | eta: 485.5m
step 00511 (5.24%) | loss: 5.876814 | dt: 3210.37ms | tok/sec: 5,103 | mfu: 21.59% | eta: 485.5m
step 00512 (5.25%) | loss: 5.883746 | dt: 3197.84ms | tok/sec: 5,123 | mfu: 21.67% | eta: 485.4m
step 00513 (5.26%) | loss: 5.906865 | dt: 3194.30ms | tok/sec: 5,129 | mfu: 21.70% | eta: 485.4m
step 00514 (5.27%) | loss: 5.878445 | dt: 3210.33ms | tok/sec: 5,103 | mfu: 21.59% | eta: 485.4m
step 00515 (5.28%) | loss: 5.872081 | dt: 3196.29ms | tok/sec: 5,125 | mfu: 21.68% | eta: 485.3m
step 00516 (5.29%) | loss: 5.842770 | dt: 3202.60ms | tok/sec: 5,115 | mfu: 21.64% | eta: 485.3m
step 00517 (5.30%) | loss: 5.844063 | dt: 3208.06ms | tok/sec: 5,107 | mfu: 21.61% | eta: 485.3m
step 00518 (5.31%) | loss: 5.831132 | dt: 3198.43ms | tok/sec: 5,122 | mfu: 21.67% | eta: 485.2m
step 00519 (5.32%) | loss: 5.875633 | dt: 3228.81ms | tok/sec: 5,074 | mfu: 21.47% | eta: 485.2m
step 00520 (5.33%) | loss: 5.901644 | dt: 3200.27ms | tok/sec: 5,119 | mfu: 21.66% | eta: 485.2m
step 00521 (5.34%) | loss: 5.931234 | dt: 3206.68ms | tok/sec: 5,109 | mfu: 21.61% | eta: 485.1m
step 00522 (5.35%) | loss: 5.949565 | dt: 3215.16ms | tok/sec: 5,095 | mfu: 21.56% | eta: 485.1m
step 00523 (5.36%) | loss: 5.961464 | dt: 3242.90ms | tok/sec: 5,052 | mfu: 21.37% | eta: 485.1m
step 00524 (5.37%) | loss: 5.969297 | dt: 3231.24ms | tok/sec: 5,070 | mfu: 21.45% | eta: 485.0m
step 00525 (5.38%) | loss: 5.959320 | dt: 3226.33ms | tok/sec: 5,078 | mfu: 21.48% | eta: 485.0m
step 00526 (5.39%) | loss: 5.993613 | dt: 3226.33ms | tok/sec: 5,078 | mfu: 21.48% | eta: 485.0m
step 00527 (5.40%) | loss: 5.984712 | dt: 3201.30ms | tok/sec: 5,117 | mfu: 21.65% | eta: 484.9m
step 00528 (5.41%) | loss: 5.973077 | dt: 3238.04ms | tok/sec: 5,059 | mfu: 21.40% | eta: 484.9m
step 00529 (5.42%) | loss: 5.942893 | dt: 3213.17ms | tok/sec: 5,099 | mfu: 21.57% | eta: 484.9m
step 00530 (5.43%) | loss: 5.940273 | dt: 3204.05ms | tok/sec: 5,113 | mfu: 21.63% | eta: 484.8m
step 00531 (5.44%) | loss: 5.923642 | dt: 3226.91ms | tok/sec: 5,077 | mfu: 21.48% | eta: 484.8m
step 00532 (5.45%) | loss: 5.913192 | dt: 3221.30ms | tok/sec: 5,086 | mfu: 21.52% | eta: 484.8m
step 00533 (5.46%) | loss: 5.931353 | dt: 3195.66ms | tok/sec: 5,126 | mfu: 21.69% | eta: 484.7m
step 00534 (5.47%) | loss: 5.904725 | dt: 3204.19ms | tok/sec: 5,113 | mfu: 21.63% | eta: 484.7m
step 00535 (5.48%) | loss: 5.869424 | dt: 3233.61ms | tok/sec: 5,066 | mfu: 21.43% | eta: 484.7m
step 00536 (5.49%) | loss: 5.902989 | dt: 3257.42ms | tok/sec: 5,029 | mfu: 21.28% | eta: 484.6m
step 00537 (5.50%) | loss: 5.899477 | dt: 3213.08ms | tok/sec: 5,099 | mfu: 21.57% | eta: 484.6m
step 00538 (5.51%) | loss: 5.906827 | dt: 3217.09ms | tok/sec: 5,092 | mfu: 21.54% | eta: 484.6m
step 00539 (5.52%) | loss: 5.916603 | dt: 3210.60ms | tok/sec: 5,103 | mfu: 21.59% | eta: 484.5m
step 00540 (5.53%) | loss: 5.899023 | dt: 3208.96ms | tok/sec: 5,105 | mfu: 21.60% | eta: 484.5m
step 00541 (5.54%) | loss: 5.911970 | dt: 3224.85ms | tok/sec: 5,080 | mfu: 21.49% | eta: 484.5m
step 00542 (5.55%) | loss: 5.886478 | dt: 3227.47ms | tok/sec: 5,076 | mfu: 21.48% | eta: 484.4m
step 00543 (5.56%) | loss: 5.861560 | dt: 3211.01ms | tok/sec: 5,102 | mfu: 21.59% | eta: 484.4m
step 00544 (5.57%) | loss: 5.831931 | dt: 3221.38ms | tok/sec: 5,086 | mfu: 21.52% | eta: 484.4m
step 00545 (5.58%) | loss: 5.846866 | dt: 3280.77ms | tok/sec: 4,993 | mfu: 21.12% | eta: 484.4m
step 00546 (5.59%) | loss: 5.876049 | dt: 3214.05ms | tok/sec: 5,097 | mfu: 21.56% | eta: 484.3m
step 00547 (5.60%) | loss: 5.890529 | dt: 3224.41ms | tok/sec: 5,081 | mfu: 21.50% | eta: 484.3m
step 00548 (5.61%) | loss: 5.921078 | dt: 3206.30ms | tok/sec: 5,109 | mfu: 21.61% | eta: 484.2m
step 00549 (5.62%) | loss: 5.953341 | dt: 3208.18ms | tok/sec: 5,106 | mfu: 21.60% | eta: 484.2m
step 00550 (5.64%) | loss: 5.923065 | dt: 3198.66ms | tok/sec: 5,122 | mfu: 21.67% | eta: 484.2m
step 00551 (5.65%) | loss: 5.923862 | dt: 3207.52ms | tok/sec: 5,108 | mfu: 21.61% | eta: 484.1m
step 00552 (5.66%) | loss: 5.940464 | dt: 3214.42ms | tok/sec: 5,097 | mfu: 21.56% | eta: 484.1m
step 00553 (5.67%) | loss: 5.926719 | dt: 3200.06ms | tok/sec: 5,119 | mfu: 21.66% | eta: 484.1m
step 00554 (5.68%) | loss: 5.990219 | dt: 3202.95ms | tok/sec: 5,115 | mfu: 21.64% | eta: 484.0m
step 00555 (5.69%) | loss: 5.980721 | dt: 3202.50ms | tok/sec: 5,116 | mfu: 21.64% | eta: 484.0m
step 00556 (5.70%) | loss: 5.980308 | dt: 3225.07ms | tok/sec: 5,080 | mfu: 21.49% | eta: 483.9m
step 00557 (5.71%) | loss: 5.982224 | dt: 3198.72ms | tok/sec: 5,122 | mfu: 21.67% | eta: 483.9m
step 00558 (5.72%) | loss: 5.973117 | dt: 3214.41ms | tok/sec: 5,097 | mfu: 21.56% | eta: 483.9m
step 00559 (5.73%) | loss: 5.931299 | dt: 3206.39ms | tok/sec: 5,109 | mfu: 21.61% | eta: 483.8m
step 00560 (5.74%) | loss: 5.910467 | dt: 3209.42ms | tok/sec: 5,104 | mfu: 21.59% | eta: 483.8m
step 00561 (5.75%) | loss: 5.890689 | dt: 3214.03ms | tok/sec: 5,097 | mfu: 21.56% | eta: 483.8m
step 00562 (5.76%) | loss: 5.906946 | dt: 3222.89ms | tok/sec: 5,083 | mfu: 21.50% | eta: 483.7m
step 00563 (5.77%) | loss: 5.888222 | dt: 3201.90ms | tok/sec: 5,116 | mfu: 21.64% | eta: 483.7m
step 00564 (5.78%) | loss: 5.934463 | dt: 3196.88ms | tok/sec: 5,124 | mfu: 21.68% | eta: 483.6m
step 00565 (5.79%) | loss: 5.925093 | dt: 3199.82ms | tok/sec: 5,120 | mfu: 21.66% | eta: 483.6m
step 00566 (5.80%) | loss: 5.937776 | dt: 3233.03ms | tok/sec: 5,067 | mfu: 21.44% | eta: 483.6m
step 00567 (5.81%) | loss: 5.935514 | dt: 3224.79ms | tok/sec: 5,080 | mfu: 21.49% | eta: 483.5m
step 00568 (5.82%) | loss: 5.946748 | dt: 3188.61ms | tok/sec: 5,138 | mfu: 21.74% | eta: 483.5m
step 00569 (5.83%) | loss: 5.945260 | dt: 3207.31ms | tok/sec: 5,108 | mfu: 21.61% | eta: 483.5m
step 00570 (5.84%) | loss: 5.925565 | dt: 3190.74ms | tok/sec: 5,134 | mfu: 21.72% | eta: 483.4m
step 00571 (5.85%) | loss: 5.931314 | dt: 3205.03ms | tok/sec: 5,111 | mfu: 21.62% | eta: 483.4m
step 00572 (5.86%) | loss: 5.887383 | dt: 3215.19ms | tok/sec: 5,095 | mfu: 21.56% | eta: 483.3m
step 00573 (5.87%) | loss: 5.891345 | dt: 3204.93ms | tok/sec: 5,112 | mfu: 21.63% | eta: 483.3m
step 00574 (5.88%) | loss: 5.884983 | dt: 3197.14ms | tok/sec: 5,124 | mfu: 21.68% | eta: 483.3m
step 00575 (5.89%) | loss: 5.866788 | dt: 3200.93ms | tok/sec: 5,118 | mfu: 21.65% | eta: 483.2m
step 00576 (5.90%) | loss: 5.892626 | dt: 3211.56ms | tok/sec: 5,101 | mfu: 21.58% | eta: 483.2m
step 00577 (5.91%) | loss: 5.884285 | dt: 3215.88ms | tok/sec: 5,094 | mfu: 21.55% | eta: 483.1m
step 00578 (5.92%) | loss: 5.832763 | dt: 3206.53ms | tok/sec: 5,109 | mfu: 21.61% | eta: 483.1m
step 00579 (5.93%) | loss: 5.832470 | dt: 3213.16ms | tok/sec: 5,099 | mfu: 21.57% | eta: 483.1m
step 00580 (5.94%) | loss: 5.876032 | dt: 3219.36ms | tok/sec: 5,089 | mfu: 21.53% | eta: 483.0m
step 00581 (5.95%) | loss: 5.866924 | dt: 3199.83ms | tok/sec: 5,120 | mfu: 21.66% | eta: 483.0m
step 00582 (5.96%) | loss: 5.853812 | dt: 3203.16ms | tok/sec: 5,114 | mfu: 21.64% | eta: 482.9m
step 00583 (5.97%) | loss: 5.847299 | dt: 3183.98ms | tok/sec: 5,145 | mfu: 21.77% | eta: 482.9m
step 00584 (5.98%) | loss: 5.825104 | dt: 3209.57ms | tok/sec: 5,104 | mfu: 21.59% | eta: 482.9m
step 00585 (5.99%) | loss: 5.837569 | dt: 3201.97ms | tok/sec: 5,116 | mfu: 21.64% | eta: 482.8m
step 00586 (6.00%) | loss: 5.822218 | dt: 3222.51ms | tok/sec: 5,084 | mfu: 21.51% | eta: 482.8m
step 00587 (6.01%) | loss: 5.816531 | dt: 3226.49ms | tok/sec: 5,077 | mfu: 21.48% | eta: 482.7m
step 00588 (6.02%) | loss: 5.816786 | dt: 3212.14ms | tok/sec: 5,100 | mfu: 21.58% | eta: 482.7m
step 00589 (6.03%) | loss: 5.806279 | dt: 3225.04ms | tok/sec: 5,080 | mfu: 21.49% | eta: 482.7m
step 00590 (6.05%) | loss: 5.780137 | dt: 3216.33ms | tok/sec: 5,094 | mfu: 21.55% | eta: 482.6m
step 00591 (6.06%) | loss: 5.785777 | dt: 3236.71ms | tok/sec: 5,061 | mfu: 21.41% | eta: 482.6m
step 00592 (6.07%) | loss: 5.807817 | dt: 3231.54ms | tok/sec: 5,070 | mfu: 21.45% | eta: 482.6m
step 00593 (6.08%) | loss: 5.810423 | dt: 3232.83ms | tok/sec: 5,068 | mfu: 21.44% | eta: 482.5m
step 00594 (6.09%) | loss: 5.814771 | dt: 3227.85ms | tok/sec: 5,075 | mfu: 21.47% | eta: 482.5m
step 00595 (6.10%) | loss: 5.802280 | dt: 3199.85ms | tok/sec: 5,120 | mfu: 21.66% | eta: 482.5m
step 00596 (6.11%) | loss: 5.796475 | dt: 3211.81ms | tok/sec: 5,101 | mfu: 21.58% | eta: 482.4m
step 00597 (6.12%) | loss: 5.797307 | dt: 3221.27ms | tok/sec: 5,086 | mfu: 21.52% | eta: 482.4m
step 00598 (6.13%) | loss: 5.804003 | dt: 3210.86ms | tok/sec: 5,102 | mfu: 21.59% | eta: 482.3m
step 00599 (6.14%) | loss: 5.826115 | dt: 3220.51ms | tok/sec: 5,087 | mfu: 21.52% | eta: 482.3m
step 00600 (6.15%) | loss: 5.820397 | dt: 3252.04ms | tok/sec: 5,038 | mfu: 21.31% | eta: 482.3m
step 00601 (6.16%) | loss: 5.831413 | dt: 3210.21ms | tok/sec: 5,103 | mfu: 21.59% | eta: 482.2m
step 00602 (6.17%) | loss: 5.802061 | dt: 3204.61ms | tok/sec: 5,112 | mfu: 21.63% | eta: 482.2m
step 00603 (6.18%) | loss: 5.782602 | dt: 3224.87ms | tok/sec: 5,080 | mfu: 21.49% | eta: 482.2m
step 00604 (6.19%) | loss: 5.804925 | dt: 3208.28ms | tok/sec: 5,106 | mfu: 21.60% | eta: 482.1m
step 00605 (6.20%) | loss: 5.803140 | dt: 3210.95ms | tok/sec: 5,102 | mfu: 21.59% | eta: 482.1m
step 00606 (6.21%) | loss: 5.832353 | dt: 3220.69ms | tok/sec: 5,087 | mfu: 21.52% | eta: 482.0m
step 00607 (6.22%) | loss: 5.822094 | dt: 3225.60ms | tok/sec: 5,079 | mfu: 21.49% | eta: 482.0m
step 00608 (6.23%) | loss: 5.839625 | dt: 3222.88ms | tok/sec: 5,083 | mfu: 21.50% | eta: 482.0m
step 00609 (6.24%) | loss: 5.848641 | dt: 3222.91ms | tok/sec: 5,083 | mfu: 21.50% | eta: 481.9m
Starting epoch 2
step 00610 (6.25%) | loss: 5.811707 | dt: 3211.55ms | tok/sec: 5,101 | mfu: 21.58% | eta: 481.9m
Step 00610 | Epoch 1 | Val BPB: 1.909753 | Val Loss: 5.887072 | epoch_time: 1998.40s
step 00611 (6.26%) | loss: 5.785694 | dt: 3186.73ms | tok/sec: 5,141 | mfu: 21.75% | eta: 481.9m
step 00612 (6.27%) | loss: 5.770179 | dt: 3211.55ms | tok/sec: 5,101 | mfu: 21.58% | eta: 481.8m
step 00613 (6.28%) | loss: 5.783505 | dt: 3197.29ms | tok/sec: 5,124 | mfu: 21.68% | eta: 481.8m
step 00614 (6.29%) | loss: 5.781198 | dt: 3204.38ms | tok/sec: 5,113 | mfu: 21.63% | eta: 481.7m
step 00615 (6.30%) | loss: 5.815570 | dt: 3207.35ms | tok/sec: 5,108 | mfu: 21.61% | eta: 481.7m
step 00616 (6.31%) | loss: 5.782801 | dt: 3229.22ms | tok/sec: 5,073 | mfu: 21.46% | eta: 481.7m
step 00617 (6.32%) | loss: 5.790708 | dt: 3241.37ms | tok/sec: 5,054 | mfu: 21.38% | eta: 481.6m
step 00618 (6.33%) | loss: 5.780321 | dt: 3247.92ms | tok/sec: 5,044 | mfu: 21.34% | eta: 481.6m
step 00619 (6.34%) | loss: 5.776639 | dt: 3214.70ms | tok/sec: 5,096 | mfu: 21.56% | eta: 481.5m
step 00620 (6.35%) | loss: 5.746824 | dt: 3223.06ms | tok/sec: 5,083 | mfu: 21.50% | eta: 481.5m
step 00621 (6.36%) | loss: 5.767852 | dt: 3219.04ms | tok/sec: 5,089 | mfu: 21.53% | eta: 481.5m
step 00622 (6.37%) | loss: 5.787269 | dt: 3244.86ms | tok/sec: 5,049 | mfu: 21.36% | eta: 481.4m
step 00623 (6.38%) | loss: 5.776856 | dt: 3216.12ms | tok/sec: 5,094 | mfu: 21.55% | eta: 481.4m
step 00624 (6.39%) | loss: 5.738157 | dt: 3223.52ms | tok/sec: 5,082 | mfu: 21.50% | eta: 481.4m
step 00625 (6.40%) | loss: 5.766836 | dt: 3192.30ms | tok/sec: 5,132 | mfu: 21.71% | eta: 481.3m
step 00626 (6.41%) | loss: 5.760969 | dt: 3197.29ms | tok/sec: 5,124 | mfu: 21.68% | eta: 481.3m
step 00627 (6.42%) | loss: 5.785592 | dt: 3202.06ms | tok/sec: 5,116 | mfu: 21.64% | eta: 481.2m
step 00628 (6.43%) | loss: 5.769385 | dt: 3208.79ms | tok/sec: 5,105 | mfu: 21.60% | eta: 481.2m
step 00629 (6.44%) | loss: 5.750561 | dt: 3194.39ms | tok/sec: 5,128 | mfu: 21.70% | eta: 481.1m
step 00630 (6.45%) | loss: 5.744706 | dt: 3217.55ms | tok/sec: 5,092 | mfu: 21.54% | eta: 481.1m
step 00631 (6.47%) | loss: 5.801218 | dt: 3214.49ms | tok/sec: 5,096 | mfu: 21.56% | eta: 481.1m
step 00632 (6.48%) | loss: 5.826178 | dt: 3220.11ms | tok/sec: 5,088 | mfu: 21.53% | eta: 481.0m
step 00633 (6.49%) | loss: 5.829698 | dt: 3209.21ms | tok/sec: 5,105 | mfu: 21.60% | eta: 481.0m
step 00634 (6.50%) | loss: 5.818721 | dt: 3237.74ms | tok/sec: 5,060 | mfu: 21.41% | eta: 481.0m
step 00635 (6.51%) | loss: 5.786856 | dt: 3202.53ms | tok/sec: 5,115 | mfu: 21.64% | eta: 480.9m
step 00636 (6.52%) | loss: 5.789962 | dt: 3234.90ms | tok/sec: 5,064 | mfu: 21.42% | eta: 480.9m
step 00637 (6.53%) | loss: 5.785947 | dt: 3250.63ms | tok/sec: 5,040 | mfu: 21.32% | eta: 480.8m
step 00638 (6.54%) | loss: 5.804273 | dt: 3251.69ms | tok/sec: 5,038 | mfu: 21.31% | eta: 480.8m
step 00639 (6.55%) | loss: 5.779918 | dt: 3230.10ms | tok/sec: 5,072 | mfu: 21.46% | eta: 480.8m
step 00640 (6.56%) | loss: 5.782163 | dt: 3227.60ms | tok/sec: 5,076 | mfu: 21.48% | eta: 480.7m
step 00641 (6.57%) | loss: 5.765645 | dt: 3244.57ms | tok/sec: 5,049 | mfu: 21.36% | eta: 480.7m
step 00642 (6.58%) | loss: 5.763665 | dt: 3208.75ms | tok/sec: 5,106 | mfu: 21.60% | eta: 480.7m
step 00643 (6.59%) | loss: 5.773654 | dt: 3219.32ms | tok/sec: 5,089 | mfu: 21.53% | eta: 480.6m
step 00644 (6.60%) | loss: 5.772686 | dt: 3224.85ms | tok/sec: 5,080 | mfu: 21.49% | eta: 480.6m
step 00645 (6.61%) | loss: 5.767891 | dt: 3219.59ms | tok/sec: 5,088 | mfu: 21.53% | eta: 480.5m
step 00646 (6.62%) | loss: 5.719458 | dt: 3199.38ms | tok/sec: 5,120 | mfu: 21.66% | eta: 480.5m
step 00647 (6.63%) | loss: 5.770737 | dt: 3261.83ms | tok/sec: 5,022 | mfu: 21.25% | eta: 480.5m
step 00648 (6.64%) | loss: 5.756597 | dt: 3212.64ms | tok/sec: 5,099 | mfu: 21.57% | eta: 480.4m
step 00649 (6.65%) | loss: 5.750312 | dt: 3239.48ms | tok/sec: 5,057 | mfu: 21.39% | eta: 480.4m
step 00650 (6.66%) | loss: 5.808564 | dt: 3254.81ms | tok/sec: 5,033 | mfu: 21.29% | eta: 480.4m
step 00651 (6.67%) | loss: 5.819825 | dt: 3221.73ms | tok/sec: 5,085 | mfu: 21.51% | eta: 480.3m
step 00652 (6.68%) | loss: 5.795082 | dt: 3245.94ms | tok/sec: 5,047 | mfu: 21.35% | eta: 480.3m
step 00653 (6.69%) | loss: 5.765169 | dt: 3258.62ms | tok/sec: 5,027 | mfu: 21.27% | eta: 480.3m
step 00654 (6.70%) | loss: 5.819680 | dt: 3230.63ms | tok/sec: 5,071 | mfu: 21.45% | eta: 480.2m
step 00655 (6.71%) | loss: 5.830043 | dt: 3238.43ms | tok/sec: 5,059 | mfu: 21.40% | eta: 480.2m
step 00656 (6.72%) | loss: 5.830068 | dt: 3249.22ms | tok/sec: 5,042 | mfu: 21.33% | eta: 480.2m
step 00657 (6.73%) | loss: 5.813755 | dt: 3262.16ms | tok/sec: 5,022 | mfu: 21.25% | eta: 480.1m
step 00658 (6.74%) | loss: 5.803186 | dt: 3229.55ms | tok/sec: 5,073 | mfu: 21.46% | eta: 480.1m
step 00659 (6.75%) | loss: 5.808595 | dt: 3238.10ms | tok/sec: 5,059 | mfu: 21.40% | eta: 480.1m
step 00660 (6.76%) | loss: 5.787050 | dt: 3234.04ms | tok/sec: 5,066 | mfu: 21.43% | eta: 480.0m
step 00661 (6.77%) | loss: 5.824519 | dt: 3224.83ms | tok/sec: 5,080 | mfu: 21.49% | eta: 480.0m
step 00662 (6.78%) | loss: 5.838310 | dt: 3218.35ms | tok/sec: 5,090 | mfu: 21.53% | eta: 479.9m
step 00663 (6.79%) | loss: 5.864063 | dt: 3224.52ms | tok/sec: 5,081 | mfu: 21.50% | eta: 479.9m
step 00664 (6.80%) | loss: 5.850901 | dt: 3224.40ms | tok/sec: 5,081 | mfu: 21.50% | eta: 479.9m
step 00665 (6.81%) | loss: 5.875709 | dt: 3221.81ms | tok/sec: 5,085 | mfu: 21.51% | eta: 479.8m
step 00666 (6.82%) | loss: 5.831083 | dt: 3293.19ms | tok/sec: 4,975 | mfu: 21.05% | eta: 479.8m
step 00667 (6.83%) | loss: 5.797202 | dt: 3244.72ms | tok/sec: 5,049 | mfu: 21.36% | eta: 479.8m
step 00668 (6.84%) | loss: 5.752836 | dt: 3209.34ms | tok/sec: 5,105 | mfu: 21.60% | eta: 479.7m
step 00669 (6.85%) | loss: 5.756073 | dt: 3213.39ms | tok/sec: 5,098 | mfu: 21.57% | eta: 479.7m
step 00670 (6.86%) | loss: 5.726348 | dt: 3252.83ms | tok/sec: 5,036 | mfu: 21.31% | eta: 479.6m
step 00671 (6.88%) | loss: 5.715738 | dt: 3208.83ms | tok/sec: 5,105 | mfu: 21.60% | eta: 479.6m
step 00672 (6.89%) | loss: 5.681575 | dt: 3256.39ms | tok/sec: 5,031 | mfu: 21.28% | eta: 479.6m
step 00673 (6.90%) | loss: 5.696911 | dt: 3223.13ms | tok/sec: 5,083 | mfu: 21.50% | eta: 479.5m
step 00674 (6.91%) | loss: 5.680656 | dt: 3195.69ms | tok/sec: 5,126 | mfu: 21.69% | eta: 479.5m
step 00675 (6.92%) | loss: 5.672198 | dt: 3226.49ms | tok/sec: 5,077 | mfu: 21.48% | eta: 479.4m
step 00676 (6.93%) | loss: 5.688232 | dt: 3209.60ms | tok/sec: 5,104 | mfu: 21.59% | eta: 479.4m
step 00677 (6.94%) | loss: 5.685720 | dt: 3252.22ms | tok/sec: 5,037 | mfu: 21.31% | eta: 479.4m
step 00678 (6.95%) | loss: 5.682756 | dt: 3216.89ms | tok/sec: 5,093 | mfu: 21.55% | eta: 479.3m
step 00679 (6.96%) | loss: 5.671144 | dt: 3213.27ms | tok/sec: 5,098 | mfu: 21.57% | eta: 479.3m
step 00680 (6.97%) | loss: 5.665124 | dt: 3218.99ms | tok/sec: 5,089 | mfu: 21.53% | eta: 479.2m
step 00681 (6.98%) | loss: 5.670142 | dt: 3206.61ms | tok/sec: 5,109 | mfu: 21.61% | eta: 479.2m
step 00682 (6.99%) | loss: 5.687509 | dt: 3218.75ms | tok/sec: 5,090 | mfu: 21.53% | eta: 479.2m
step 00683 (7.00%) | loss: 5.724050 | dt: 3215.14ms | tok/sec: 5,095 | mfu: 21.56% | eta: 479.1m
