[34m[1mwandb[0m: [wandb.login()] Loaded credentials for https://api.wandb.ai from C:\Users\Ahmed\_netrc.
[34m[1mwandb[0m: W&B API key is configured. Use [1m`wandb login --relogin`[0m to force relogin
[34m[1mwandb[0m: [38;5;178m⢿[0m setting up run p5rnu5bp (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣻[0m setting up run p5rnu5bp (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣽[0m setting up run p5rnu5bp (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣾[0m setting up run p5rnu5bp (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣷[0m setting up run p5rnu5bp (0.5s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣯[0m setting up run p5rnu5bp (0.5s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣟[0m setting up run p5rnu5bp (0.5s)
 [Am[2K [34m[1mwandb[0m: Tracking run with wandb version 0.27.2
[34m[1mwandb[0m: Run data is saved locally in [35m[1mruns\adam_baseline_low_lr\wandb\wandb\run-20260711_030550-p5rnu5bp[0m
[34m[1mwandb[0m: Run [1m`wandb offline`[0m to turn off syncing.
[34m[1mwandb[0m: Syncing run [33madam_baseline_low_lr[0m
[34m[1mwandb[0m:  View project at [34m[4mhttps://wandb.ai/i-learn/slowrun[0m
[34m[1mwandb[0m:  View run at [34m[4mhttps://wandb.ai/i-learn/slowrun/runs/p5rnu5bp[0m
--- Hyperparameters ---
  n_layer=4, n_embd=512, n_head=8, head_dim=64
  seq_len=2048, window_pattern=SSSL
  total_batch_size=16384, device_batch_size=2
  matrix_lr=0.024, scalar_lr=0.15, embedding_lr=0.09, unembedding_lr=0.0006
  weight_decay=0.8, adam_betas=(0.8, 0.95)
  warmup_ratio=0.0, warmdown_ratio=0.6, final_lr_frac=0.0
  num_epochs=16, patience=-1
  dropout=0.1
  doc_shuffle=True
  ema_every=10, swa_last_epochs=4
  optimizer=AdamW (all params)
  run=adam_baseline_low_lr
  run_dir=runs\adam_baseline_low_lr
-----------------------
Vocab size: 50,257
Padding vocab_size from 50257 to 50304
Parameters: 65,667,978 (transformer: 13,632,384, value_embeds: 524,288, lm_head: 25,755,648, other: 25,755,658)
FLOPs per token: 2.599380e+08
Skipping torch.compile due to Windows/Inductor compiler limitations
Batch size: 16,384 tokens, grad accum: 4 steps
Training set: 9,994,240 tokens per epoch (2,440 micro-batches per epoch, ~610 optimizer steps per epoch)
Training for 16 epoch(s) (~9760 optimizer steps estimated)
Eval set: 999,424 tokens (244 steps)
Step 00000 | Val BPB: 3.510183 | Val Loss: 10.825293
step 00001 (0.01%) | loss: 10.825335 | dt: 2397.48ms | tok/sec: 6,833 | mfu: 28.91%
step 00002 (0.02%) | loss: 10.794072 | dt: 2394.87ms | tok/sec: 6,841 | mfu: 28.94%
step 00003 (0.03%) | loss: 10.685555 | dt: 2406.27ms | tok/sec: 6,808 | mfu: 28.80%
step 01268 (12.99%) | loss: 6.033165 | dt: 2429.59ms | tok/sec: 6,743 | mfu: 28.53% | eta: 361.8m
step 01269 (13.00%) | loss: 5.995951 | dt: 2454.24ms | tok/sec: 6,675 | mfu: 28.24% | eta: 361.7m
step 01270 (13.01%) | loss: 6.017918 | dt: 2448.36ms | tok/sec: 6,691 | mfu: 28.31% | eta: 361.7m
step 01271 (13.02%) | loss: 6.031921 | dt: 2443.94ms | tok/sec: 6,703 | mfu: 28.36% | eta: 361.6m
step 01272 (13.03%) | loss: 6.028242 | dt: 2436.53ms | tok/sec: 6,724 | mfu: 28.45% | eta: 361.6m
step 01273 (13.04%) | loss: 6.007097 | dt: 2421.38ms | tok/sec: 6,766 | mfu: 28.63% | eta: 361.5m
step 01274 (13.05%) | loss: 5.994244 | dt: 2456.50ms | tok/sec: 6,669 | mfu: 28.21% | eta: 361.5m
step 01275 (13.06%) | loss: 5.976707 | dt: 2423.68ms | tok/sec: 6,759 | mfu: 28.60% | eta: 361.4m
step 01276 (13.07%) | loss: 5.951187 | dt: 2448.49ms | tok/sec: 6,691 | mfu: 28.31% | eta: 361.4m
step 01277 (13.08%) | loss: 5.971368 | dt: 2423.56ms | tok/sec: 6,760 | mfu: 28.60% | eta: 361.3m
step 01278 (13.09%) | loss: 5.971478 | dt: 2442.18ms | tok/sec: 6,708 | mfu: 28.38% | eta: 361.2m
step 01279 (13.10%) | loss: 5.965073 | dt: 2419.88ms | tok/sec: 6,770 | mfu: 28.64% | eta: 361.2m
step 01280 (13.11%) | loss: 5.998847 | dt: 2444.70ms | tok/sec: 6,701 | mfu: 28.35% | eta: 361.1m
step 01281 (13.12%) | loss: 6.027559 | dt: 2425.79ms | tok/sec: 6,754 | mfu: 28.57% | eta: 361.1m
step 01282 (13.14%) | loss: 6.020374 | dt: 2441.51ms | tok/sec: 6,710 | mfu: 28.39% | eta: 361.0m
step 01283 (13.15%) | loss: 6.053652 | dt: 2424.79ms | tok/sec: 6,756 | mfu: 28.58% | eta: 361.0m
step 01284 (13.16%) | loss: 6.052416 | dt: 2444.29ms | tok/sec: 6,702 | mfu: 28.35% | eta: 360.9m
step 01285 (13.17%) | loss: 6.028111 | dt: 2426.07ms | tok/sec: 6,753 | mfu: 28.57% | eta: 360.9m
step 01286 (13.18%) | loss: 6.070101 | dt: 2446.72ms | tok/sec: 6,696 | mfu: 28.33% | eta: 360.8m
step 01287 (13.19%) | loss: 6.040763 | dt: 2420.40ms | tok/sec: 6,769 | mfu: 28.64% | eta: 360.7m
step 01288 (13.20%) | loss: 6.064051 | dt: 2434.74ms | tok/sec: 6,729 | mfu: 28.47% | eta: 360.7m
step 01289 (13.21%) | loss: 6.106415 | dt: 2446.37ms | tok/sec: 6,697 | mfu: 28.33% | eta: 360.6m
step 01290 (13.22%) | loss: 6.103057 | dt: 2431.63ms | tok/sec: 6,737 | mfu: 28.50% | eta: 360.6m
step 01291 (13.23%) | loss: 6.101202 | dt: 2439.72ms | tok/sec: 6,715 | mfu: 28.41% | eta: 360.5m
step 01292 (13.24%) | loss: 6.126499 | dt: 2429.78ms | tok/sec: 6,742 | mfu: 28.52% | eta: 360.5m
step 01293 (13.25%) | loss: 6.104755 | dt: 2435.03ms | tok/sec: 6,728 | mfu: 28.46% | eta: 360.4m
step 01294 (13.26%) | loss: 6.013671 | dt: 2421.17ms | tok/sec: 6,766 | mfu: 28.63% | eta: 360.3m
step 01295 (13.27%) | loss: 6.032206 | dt: 2459.30ms | tok/sec: 6,662 | mfu: 28.19% | eta: 360.3m
step 01296 (13.28%) | loss: 6.016334 | dt: 2419.19ms | tok/sec: 6,772 | mfu: 28.65% | eta: 360.2m
step 01297 (13.29%) | loss: 6.043290 | dt: 2447.21ms | tok/sec: 6,694 | mfu: 28.32% | eta: 360.2m
step 01298 (13.30%) | loss: 6.041046 | dt: 2422.37ms | tok/sec: 6,763 | mfu: 28.61% | eta: 360.1m
step 01299 (13.31%) | loss: 5.981629 | dt: 2455.84ms | tok/sec: 6,671 | mfu: 28.22% | eta: 360.1m
step 01300 (13.32%) | loss: 5.994867 | dt: 2418.34ms | tok/sec: 6,774 | mfu: 28.66% | eta: 360.0m
step 01301 (13.33%) | loss: 5.955586 | dt: 2454.56ms | tok/sec: 6,674 | mfu: 28.24% | eta: 360.0m
step 01302 (13.34%) | loss: 5.948614 | dt: 2417.74ms | tok/sec: 6,776 | mfu: 28.67% | eta: 359.9m
step 01303 (13.35%) | loss: 5.933195 | dt: 2432.79ms | tok/sec: 6,734 | mfu: 28.49% | eta: 359.9m
step 01304 (13.36%) | loss: 5.914027 | dt: 2463.14ms | tok/sec: 6,651 | mfu: 28.14% | eta: 359.8m
step 01305 (13.37%) | loss: 5.906427 | dt: 2448.33ms | tok/sec: 6,691 | mfu: 28.31% | eta: 359.7m
step 01306 (13.38%) | loss: 5.924693 | dt: 2424.97ms | tok/sec: 6,756 | mfu: 28.58% | eta: 359.7m
step 01307 (13.39%) | loss: 5.990425 | dt: 2435.74ms | tok/sec: 6,726 | mfu: 28.46% | eta: 359.6m
step 01308 (13.40%) | loss: 6.017910 | dt: 2426.82ms | tok/sec: 6,751 | mfu: 28.56% | eta: 359.6m
step 01309 (13.41%) | loss: 6.027078 | dt: 2436.54ms | tok/sec: 6,724 | mfu: 28.45% | eta: 359.5m
step 01310 (13.42%) | loss: 6.044678 | dt: 2427.69ms | tok/sec: 6,748 | mfu: 28.55% | eta: 359.5m
step 01311 (13.43%) | loss: 6.096770 | dt: 2433.74ms | tok/sec: 6,732 | mfu: 28.48% | eta: 359.4m
step 01312 (13.44%) | loss: 6.084398 | dt: 2436.76ms | tok/sec: 6,723 | mfu: 28.44% | eta: 359.4m
step 01313 (13.45%) | loss: 6.101956 | dt: 2428.47ms | tok/sec: 6,746 | mfu: 28.54% | eta: 359.3m
step 01314 (13.46%) | loss: 6.055428 | dt: 2440.43ms | tok/sec: 6,713 | mfu: 28.40% | eta: 359.2m
step 01315 (13.47%) | loss: 6.049249 | dt: 2435.64ms | tok/sec: 6,726 | mfu: 28.46% | eta: 359.2m
step 01316 (13.48%) | loss: 6.086943 | dt: 2444.69ms | tok/sec: 6,701 | mfu: 28.35% | eta: 359.1m
step 01317 (13.49%) | loss: 6.108853 | dt: 2427.69ms | tok/sec: 6,748 | mfu: 28.55% | eta: 359.1m
step 01318 (13.50%) | loss: 6.102739 | dt: 2446.23ms | tok/sec: 6,697 | mfu: 28.33% | eta: 359.0m
step 01319 (13.51%) | loss: 6.102373 | dt: 2424.36ms | tok/sec: 6,758 | mfu: 28.59% | eta: 359.0m
step 01320 (13.52%) | loss: 6.104584 | dt: 2466.65ms | tok/sec: 6,642 | mfu: 28.10% | eta: 358.9m
step 01321 (13.53%) | loss: 6.113020 | dt: 2420.13ms | tok/sec: 6,769 | mfu: 28.64% | eta: 358.9m
step 01322 (13.55%) | loss: 6.102579 | dt: 2451.63ms | tok/sec: 6,682 | mfu: 28.27% | eta: 358.8m
step 01323 (13.56%) | loss: 6.099351 | dt: 2419.52ms | tok/sec: 6,771 | mfu: 28.65% | eta: 358.8m
step 01324 (13.57%) | loss: 6.082804 | dt: 2446.15ms | tok/sec: 6,697 | mfu: 28.33% | eta: 358.7m
step 01325 (13.58%) | loss: 6.056762 | dt: 2426.83ms | tok/sec: 6,751 | mfu: 28.56% | eta: 358.6m
step 01326 (13.59%) | loss: 6.041151 | dt: 2442.13ms | tok/sec: 6,708 | mfu: 28.38% | eta: 358.6m
step 01327 (13.60%) | loss: 6.053209 | dt: 2434.69ms | tok/sec: 6,729 | mfu: 28.47% | eta: 358.5m
step 01328 (13.61%) | loss: 6.033191 | dt: 2434.41ms | tok/sec: 6,730 | mfu: 28.47% | eta: 358.5m
step 01329 (13.62%) | loss: 6.038941 | dt: 2424.97ms | tok/sec: 6,756 | mfu: 28.58% | eta: 358.4m
step 01330 (13.63%) | loss: 6.028592 | dt: 2436.60ms | tok/sec: 6,724 | mfu: 28.45% | eta: 358.4m
step 01331 (13.64%) | loss: 5.994062 | dt: 2438.64ms | tok/sec: 6,718 | mfu: 28.42% | eta: 358.3m
step 01332 (13.65%) | loss: 5.985401 | dt: 2426.94ms | tok/sec: 6,750 | mfu: 28.56% | eta: 358.3m
step 01333 (13.66%) | loss: 5.977523 | dt: 2441.98ms | tok/sec: 6,709 | mfu: 28.38% | eta: 358.2m
step 01334 (13.67%) | loss: 5.993882 | dt: 2423.37ms | tok/sec: 6,760 | mfu: 28.60% | eta: 358.1m
step 01335 (13.68%) | loss: 5.983117 | dt: 2441.02ms | tok/sec: 6,711 | mfu: 28.39% | eta: 358.1m
step 01336 (13.69%) | loss: 5.942410 | dt: 2425.49ms | tok/sec: 6,754 | mfu: 28.57% | eta: 358.0m
step 01337 (13.70%) | loss: 5.945185 | dt: 2437.60ms | tok/sec: 6,721 | mfu: 28.43% | eta: 358.0m
step 01338 (13.71%) | loss: 5.946284 | dt: 2430.74ms | tok/sec: 6,740 | mfu: 28.52% | eta: 357.9m
step 01339 (13.72%) | loss: 5.950373 | dt: 2462.73ms | tok/sec: 6,652 | mfu: 28.14% | eta: 357.9m
step 01340 (13.73%) | loss: 5.946192 | dt: 2423.68ms | tok/sec: 6,759 | mfu: 28.60% | eta: 357.8m
step 01341 (13.74%) | loss: 5.929988 | dt: 2449.98ms | tok/sec: 6,687 | mfu: 28.29% | eta: 357.8m
step 01342 (13.75%) | loss: 5.939453 | dt: 2420.44ms | tok/sec: 6,769 | mfu: 28.64% | eta: 357.7m
step 01343 (13.76%) | loss: 5.961131 | dt: 2454.28ms | tok/sec: 6,675 | mfu: 28.24% | eta: 357.7m
step 01344 (13.77%) | loss: 5.986097 | dt: 2423.84ms | tok/sec: 6,759 | mfu: 28.60% | eta: 357.6m
step 01345 (13.78%) | loss: 6.018350 | dt: 2451.72ms | tok/sec: 6,682 | mfu: 28.27% | eta: 357.6m
step 01346 (13.79%) | loss: 5.991305 | dt: 2417.56ms | tok/sec: 6,777 | mfu: 28.67% | eta: 357.5m
step 01347 (13.80%) | loss: 5.996514 | dt: 2448.88ms | tok/sec: 6,690 | mfu: 28.30% | eta: 357.4m
step 01348 (13.81%) | loss: 6.011924 | dt: 2427.78ms | tok/sec: 6,748 | mfu: 28.55% | eta: 357.4m
step 01349 (13.82%) | loss: 6.006569 | dt: 2453.16ms | tok/sec: 6,678 | mfu: 28.25% | eta: 357.3m
step 01350 (13.83%) | loss: 5.990788 | dt: 2432.95ms | tok/sec: 6,734 | mfu: 28.49% | eta: 357.3m
step 01351 (13.84%) | loss: 5.969242 | dt: 2448.73ms | tok/sec: 6,690 | mfu: 28.30% | eta: 357.2m
step 01352 (13.85%) | loss: 5.958271 | dt: 2428.86ms | tok/sec: 6,745 | mfu: 28.54% | eta: 357.2m
step 01353 (13.86%) | loss: 5.951199 | dt: 2436.17ms | tok/sec: 6,725 | mfu: 28.45% | eta: 357.1m
step 01354 (13.87%) | loss: 5.940135 | dt: 2432.50ms | tok/sec: 6,735 | mfu: 28.49% | eta: 357.1m
step 01355 (13.88%) | loss: 5.979819 | dt: 2421.65ms | tok/sec: 6,765 | mfu: 28.62% | eta: 357.0m
step 01356 (13.89%) | loss: 5.975379 | dt: 2445.76ms | tok/sec: 6,698 | mfu: 28.34% | eta: 357.0m
step 01357 (13.90%) | loss: 6.023787 | dt: 2424.36ms | tok/sec: 6,758 | mfu: 28.59% | eta: 356.9m
step 01358 (13.91%) | loss: 5.995288 | dt: 2442.13ms | tok/sec: 6,708 | mfu: 28.38% | eta: 356.8m
step 01359 (13.92%) | loss: 5.983117 | dt: 2422.94ms | tok/sec: 6,762 | mfu: 28.61% | eta: 356.8m
step 01360 (13.93%) | loss: 5.985763 | dt: 2444.59ms | tok/sec: 6,702 | mfu: 28.35% | eta: 356.7m
step 01361 (13.94%) | loss: 6.003607 | dt: 2427.04ms | tok/sec: 6,750 | mfu: 28.56% | eta: 356.7m
step 01362 (13.95%) | loss: 5.995715 | dt: 2441.01ms | tok/sec: 6,711 | mfu: 28.39% | eta: 356.6m
step 01363 (13.97%) | loss: 5.963147 | dt: 2437.95ms | tok/sec: 6,720 | mfu: 28.43% | eta: 356.6m
step 01364 (13.98%) | loss: 5.988672 | dt: 2453.70ms | tok/sec: 6,677 | mfu: 28.25% | eta: 356.5m
step 01365 (13.99%) | loss: 5.989007 | dt: 2425.17ms | tok/sec: 6,755 | mfu: 28.58% | eta: 356.5m
step 01366 (14.00%) | loss: 5.981659 | dt: 2446.95ms | tok/sec: 6,695 | mfu: 28.32% | eta: 356.4m
step 01367 (14.01%) | loss: 5.988157 | dt: 2420.00ms | tok/sec: 6,770 | mfu: 28.64% | eta: 356.4m
step 01368 (14.02%) | loss: 5.942925 | dt: 2430.92ms | tok/sec: 6,739 | mfu: 28.51% | eta: 356.3m
step 01369 (14.03%) | loss: 5.883948 | dt: 2441.08ms | tok/sec: 6,711 | mfu: 28.39% | eta: 356.3m
step 01370 (14.04%) | loss: 5.870752 | dt: 2431.14ms | tok/sec: 6,739 | mfu: 28.51% | eta: 356.2m
step 01371 (14.05%) | loss: 5.895260 | dt: 2439.26ms | tok/sec: 6,716 | mfu: 28.41% | eta: 356.1m
step 01372 (14.06%) | loss: 5.921393 | dt: 2427.99ms | tok/sec: 6,747 | mfu: 28.54% | eta: 356.1m
step 01373 (14.07%) | loss: 5.995322 | dt: 2445.04ms | tok/sec: 6,700 | mfu: 28.35% | eta: 356.0m
step 01374 (14.08%) | loss: 6.036348 | dt: 2424.33ms | tok/sec: 6,758 | mfu: 28.59% | eta: 356.0m
step 01375 (14.09%) | loss: 6.091557 | dt: 2447.74ms | tok/sec: 6,693 | mfu: 28.32% | eta: 355.9m
step 01376 (14.10%) | loss: 6.184486 | dt: 2427.68ms | tok/sec: 6,748 | mfu: 28.55% | eta: 355.9m
step 01377 (14.11%) | loss: 6.230006 | dt: 2444.85ms | tok/sec: 6,701 | mfu: 28.35% | eta: 355.8m
step 01378 (14.12%) | loss: 6.299272 | dt: 2425.16ms | tok/sec: 6,755 | mfu: 28.58% | eta: 355.8m
step 01379 (14.13%) | loss: 6.581681 | dt: 2453.36ms | tok/sec: 6,678 | mfu: 28.25% | eta: 355.7m
step 01380 (14.14%) | loss: 6.640675 | dt: 2427.50ms | tok/sec: 6,749 | mfu: 28.55% | eta: 355.7m
step 01381 (14.15%) | loss: 6.696638 | dt: 2453.07ms | tok/sec: 6,678 | mfu: 28.25% | eta: 355.6m
step 01382 (14.16%) | loss: 6.699550 | dt: 2423.77ms | tok/sec: 6,759 | mfu: 28.60% | eta: 355.6m
step 01383 (14.17%) | loss: 6.772973 | dt: 2435.85ms | tok/sec: 6,726 | mfu: 28.46% | eta: 355.5m
step 01384 (14.18%) | loss: 6.770973 | dt: 2419.18ms | tok/sec: 6,772 | mfu: 28.65% | eta: 355.4m
step 01385 (14.19%) | loss: 6.792963 | dt: 2441.66ms | tok/sec: 6,710 | mfu: 28.39% | eta: 355.4m
step 01386 (14.20%) | loss: 6.779765 | dt: 2429.19ms | tok/sec: 6,744 | mfu: 28.53% | eta: 355.3m
step 01387 (14.21%) | loss: 6.783051 | dt: 2437.53ms | tok/sec: 6,721 | mfu: 28.43% | eta: 355.3m
step 01388 (14.22%) | loss: 6.748335 | dt: 2434.24ms | tok/sec: 6,730 | mfu: 28.47% | eta: 355.2m
step 01389 (14.23%) | loss: 6.707503 | dt: 2430.09ms | tok/sec: 6,742 | mfu: 28.52% | eta: 355.2m
step 01390 (14.24%) | loss: 6.670615 | dt: 2433.97ms | tok/sec: 6,731 | mfu: 28.48% | eta: 355.1m
step 01391 (14.25%) | loss: 6.674222 | dt: 2435.09ms | tok/sec: 6,728 | mfu: 28.46% | eta: 355.1m
step 01392 (14.26%) | loss: 6.584087 | dt: 2435.09ms | tok/sec: 6,728 | mfu: 28.46% | eta: 355.0m
step 01393 (14.27%) | loss: 6.558998 | dt: 2430.48ms | tok/sec: 6,741 | mfu: 28.52% | eta: 355.0m
step 01394 (14.28%) | loss: 6.540787 | dt: 2441.75ms | tok/sec: 6,709 | mfu: 28.38% | eta: 354.9m
step 01395 (14.29%) | loss: 6.472163 | dt: 2424.33ms | tok/sec: 6,758 | mfu: 28.59% | eta: 354.9m
step 01396 (14.30%) | loss: 6.469002 | dt: 2445.34ms | tok/sec: 6,700 | mfu: 28.35% | eta: 354.8m
step 01397 (14.31%) | loss: 6.469326 | dt: 2423.48ms | tok/sec: 6,760 | mfu: 28.60% | eta: 354.7m
step 01398 (14.32%) | loss: 6.441266 | dt: 2432.42ms | tok/sec: 6,735 | mfu: 28.49% | eta: 354.7m
step 01399 (14.33%) | loss: 6.418910 | dt: 2423.24ms | tok/sec: 6,761 | mfu: 28.60% | eta: 354.6m
step 01400 (14.34%) | loss: 6.408338 | dt: 2455.01ms | tok/sec: 6,673 | mfu: 28.23% | eta: 354.6m
step 01401 (14.35%) | loss: 6.428356 | dt: 2426.81ms | tok/sec: 6,751 | mfu: 28.56% | eta: 354.5m
step 01402 (14.36%) | loss: 6.397098 | dt: 2452.78ms | tok/sec: 6,679 | mfu: 28.26% | eta: 354.5m
step 01403 (14.38%) | loss: 6.418609 | dt: 2428.35ms | tok/sec: 6,746 | mfu: 28.54% | eta: 354.4m
step 01404 (14.39%) | loss: 6.411966 | dt: 2440.25ms | tok/sec: 6,714 | mfu: 28.41% | eta: 354.4m
step 01405 (14.40%) | loss: 6.385650 | dt: 2429.19ms | tok/sec: 6,744 | mfu: 28.53% | eta: 354.3m
step 01406 (14.41%) | loss: 6.375392 | dt: 2442.98ms | tok/sec: 6,706 | mfu: 28.37% | eta: 354.3m
step 01407 (14.42%) | loss: 6.339784 | dt: 2426.72ms | tok/sec: 6,751 | mfu: 28.56% | eta: 354.2m
step 01408 (14.43%) | loss: 6.331517 | dt: 2439.76ms | tok/sec: 6,715 | mfu: 28.41% | eta: 354.2m
step 01409 (14.44%) | loss: 6.298596 | dt: 2432.53ms | tok/sec: 6,735 | mfu: 28.49% | eta: 354.1m
step 01410 (14.45%) | loss: 6.311172 | dt: 2440.31ms | tok/sec: 6,713 | mfu: 28.40% | eta: 354.1m
step 01411 (14.46%) | loss: 6.262586 | dt: 2440.04ms | tok/sec: 6,714 | mfu: 28.41% | eta: 354.0m
step 01412 (14.47%) | loss: 6.302204 | dt: 2417.33ms | tok/sec: 6,777 | mfu: 28.67% | eta: 353.9m
step 01413 (14.48%) | loss: 6.329963 | dt: 2440.64ms | tok/sec: 6,712 | mfu: 28.40% | eta: 353.9m
step 01414 (14.49%) | loss: 6.365953 | dt: 2431.10ms | tok/sec: 6,739 | mfu: 28.51% | eta: 353.8m
step 01415 (14.50%) | loss: 6.378528 | dt: 2435.73ms | tok/sec: 6,726 | mfu: 28.46% | eta: 353.8m
step 01416 (14.51%) | loss: 6.352339 | dt: 2431.15ms | tok/sec: 6,739 | mfu: 28.51% | eta: 353.7m
step 01417 (14.52%) | loss: 6.336243 | dt: 2438.66ms | tok/sec: 6,718 | mfu: 28.42% | eta: 353.7m
step 01418 (14.53%) | loss: 6.281330 | dt: 2439.71ms | tok/sec: 6,715 | mfu: 28.41% | eta: 353.6m
step 01419 (14.54%) | loss: 6.259992 | dt: 2438.43ms | tok/sec: 6,719 | mfu: 28.43% | eta: 353.6m
step 01420 (14.55%) | loss: 6.225749 | dt: 2424.55ms | tok/sec: 6,757 | mfu: 28.59% | eta: 353.5m
step 01421 (14.56%) | loss: 6.237883 | dt: 2441.23ms | tok/sec: 6,711 | mfu: 28.39% | eta: 353.5m
step 01422 (14.57%) | loss: 6.205294 | dt: 2420.10ms | tok/sec: 6,769 | mfu: 28.64% | eta: 353.4m
step 01423 (14.58%) | loss: 6.179023 | dt: 2454.51ms | tok/sec: 6,675 | mfu: 28.24% | eta: 353.4m
step 01424 (14.59%) | loss: 6.171926 | dt: 2421.48ms | tok/sec: 6,766 | mfu: 28.63% | eta: 353.3m
step 01425 (14.60%) | loss: 6.201877 | dt: 2450.66ms | tok/sec: 6,685 | mfu: 28.28% | eta: 353.3m
step 01426 (14.61%) | loss: 6.182290 | dt: 2423.03ms | tok/sec: 6,761 | mfu: 28.60% | eta: 353.2m
step 01427 (14.62%) | loss: 6.178912 | dt: 2489.13ms | tok/sec: 6,582 | mfu: 27.85% | eta: 353.2m
step 01428 (14.63%) | loss: 6.152339 | dt: 2432.67ms | tok/sec: 6,735 | mfu: 28.49% | eta: 353.1m
step 01429 (14.64%) | loss: 6.135185 | dt: 2441.79ms | tok/sec: 6,709 | mfu: 28.38% | eta: 353.1m
step 01430 (14.65%) | loss: 6.133047 | dt: 2433.09ms | tok/sec: 6,733 | mfu: 28.49% | eta: 353.0m
step 01431 (14.66%) | loss: 6.129158 | dt: 2430.62ms | tok/sec: 6,740 | mfu: 28.52% | eta: 352.9m
step 01432 (14.67%) | loss: 6.162973 | dt: 2434.78ms | tok/sec: 6,729 | mfu: 28.47% | eta: 352.9m
step 01433 (14.68%) | loss: 6.141163 | dt: 2423.91ms | tok/sec: 6,759 | mfu: 28.60% | eta: 352.8m
step 01434 (14.69%) | loss: 6.127104 | dt: 2454.02ms | tok/sec: 6,676 | mfu: 28.24% | eta: 352.8m
step 01435 (14.70%) | loss: 6.089544 | dt: 2417.40ms | tok/sec: 6,777 | mfu: 28.67% | eta: 352.7m
step 01436 (14.71%) | loss: 6.087430 | dt: 2447.93ms | tok/sec: 6,692 | mfu: 28.31% | eta: 352.7m
step 01437 (14.72%) | loss: 6.136658 | dt: 2420.38ms | tok/sec: 6,769 | mfu: 28.64% | eta: 352.6m
step 01438 (14.73%) | loss: 6.103215 | dt: 2452.15ms | tok/sec: 6,681 | mfu: 28.27% | eta: 352.6m
step 01439 (14.74%) | loss: 6.087803 | dt: 2427.01ms | tok/sec: 6,750 | mfu: 28.56% | eta: 352.5m
step 01440 (14.75%) | loss: 6.124234 | dt: 2451.95ms | tok/sec: 6,682 | mfu: 28.27% | eta: 352.5m
step 01441 (14.76%) | loss: 6.115773 | dt: 2431.23ms | tok/sec: 6,738 | mfu: 28.51% | eta: 352.4m
step 01442 (14.77%) | loss: 6.144131 | dt: 2441.35ms | tok/sec: 6,711 | mfu: 28.39% | eta: 352.4m
step 01443 (14.78%) | loss: 6.169653 | dt: 2431.20ms | tok/sec: 6,739 | mfu: 28.51% | eta: 352.3m
step 01444 (14.80%) | loss: 6.162454 | dt: 2437.29ms | tok/sec: 6,722 | mfu: 28.44% | eta: 352.3m
step 01445 (14.81%) | loss: 6.136214 | dt: 2420.83ms | tok/sec: 6,767 | mfu: 28.63% | eta: 352.2m
step 01446 (14.82%) | loss: 6.116503 | dt: 2440.59ms | tok/sec: 6,713 | mfu: 28.40% | eta: 352.2m
step 01447 (14.83%) | loss: 6.116169 | dt: 2419.49ms | tok/sec: 6,771 | mfu: 28.65% | eta: 352.1m
step 01448 (14.84%) | loss: 6.090150 | dt: 2430.91ms | tok/sec: 6,739 | mfu: 28.51% | eta: 352.1m
step 01449 (14.85%) | loss: 6.086761 | dt: 2438.14ms | tok/sec: 6,719 | mfu: 28.43% | eta: 352.0m
step 01450 (14.86%) | loss: 6.057359 | dt: 2421.98ms | tok/sec: 6,764 | mfu: 28.62% | eta: 351.9m
step 01451 (14.87%) | loss: 6.038372 | dt: 2442.48ms | tok/sec: 6,707 | mfu: 28.38% | eta: 351.9m
step 01452 (14.88%) | loss: 6.018671 | dt: 2423.15ms | tok/sec: 6,761 | mfu: 28.60% | eta: 351.8m
step 01453 (14.89%) | loss: 6.009412 | dt: 2442.53ms | tok/sec: 6,707 | mfu: 28.38% | eta: 351.8m
step 01454 (14.90%) | loss: 6.013303 | dt: 2423.64ms | tok/sec: 6,760 | mfu: 28.60% | eta: 351.7m
step 01455 (14.91%) | loss: 6.038336 | dt: 2448.76ms | tok/sec: 6,690 | mfu: 28.30% | eta: 351.7m
step 01456 (14.92%) | loss: 6.033213 | dt: 2425.61ms | tok/sec: 6,754 | mfu: 28.57% | eta: 351.6m
step 01457 (14.93%) | loss: 6.055468 | dt: 2465.38ms | tok/sec: 6,645 | mfu: 28.11% | eta: 351.6m
step 01458 (14.94%) | loss: 6.094527 | dt: 2418.71ms | tok/sec: 6,773 | mfu: 28.65% | eta: 351.5m
step 01459 (14.95%) | loss: 6.068495 | dt: 2453.26ms | tok/sec: 6,678 | mfu: 28.25% | eta: 351.5m
step 01460 (14.96%) | loss: 6.053141 | dt: 2428.15ms | tok/sec: 6,747 | mfu: 28.54% | eta: 351.4m
step 01461 (14.97%) | loss: 6.033470 | dt: 2445.27ms | tok/sec: 6,700 | mfu: 28.35% | eta: 351.4m
step 01462 (14.98%) | loss: 6.000273 | dt: 2428.38ms | tok/sec: 6,746 | mfu: 28.54% | eta: 351.3m
