[34m[1mwandb[0m: [wandb.login()] Loaded credentials for https://api.wandb.ai from C:\Users\Ahmed\_netrc.
[34m[1mwandb[0m: W&B API key is configured. Use [1m`wandb login --relogin`[0m to force relogin
[34m[1mwandb[0m: [38;5;178m⢿[0m setting up run sytr3g5q (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣻[0m setting up run sytr3g5q (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣽[0m setting up run sytr3g5q (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣾[0m setting up run sytr3g5q (0.0s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣷[0m setting up run sytr3g5q (0.5s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣯[0m setting up run sytr3g5q (0.5s)
 [Am[2K [34m[1mwandb[0m: [38;5;178m⣟[0m setting up run sytr3g5q (0.5s)
 [Am[2K [34m[1mwandb[0m: Tracking run with wandb version 0.27.2
[34m[1mwandb[0m: Run data is saved locally in [35m[1mruns\arch_identity_gate\wandb\wandb\run-20260709_013653-sytr3g5q[0m
[34m[1mwandb[0m: Run [1m`wandb offline`[0m to turn off syncing.
[34m[1mwandb[0m: Syncing run [33march_identity_gate[0m
[34m[1mwandb[0m:  View project at [34m[4mhttps://wandb.ai/i-learn/slowrun[0m
[34m[1mwandb[0m:  View run at [34m[4mhttps://wandb.ai/i-learn/slowrun/runs/sytr3g5q[0m
--- Hyperparameters ---
  n_layer=4, n_embd=512, n_head=8, head_dim=64
  seq_len=2048, window_pattern=SSSL
  total_batch_size=16384, device_batch_size=2
  matrix_lr=0.032, scalar_lr=0.2, embedding_lr=0.12, unembedding_lr=0.0008
  weight_decay=0.8, adam_betas=(0.8, 0.95)
  warmup_ratio=0.0, warmdown_ratio=0.6, final_lr_frac=0.0
  num_epochs=16, patience=-1
  dropout=0.1
  doc_shuffle=True
  ema_every=10, swa_last_epochs=4
  optimizer=Muon (matrices) + AdamW (embed/scalars)
  --- Architecture Ablation Flags ---
  no_attn_gate=False, attn_gate_variant=identity
  no_skip_connections=False
  no_value_residual=False
  no_key_offset=False
  rope_variant=half
  run=arch_identity_gate
  run_dir=runs\arch_identity_gate
-----------------------
Vocab size: 50,257
Padding vocab_size from 50257 to 50304
Parameters: 65,667,978 (transformer: 13,632,384, value_embeds: 524,288, lm_head: 25,755,648, other: 25,755,658)
FLOPs per token: 2.599380e+08
Skipping torch.compile due to Windows/Inductor compiler limitations
Batch size: 16,384 tokens, grad accum: 4 steps
Training set: 9,994,240 tokens per epoch (2,440 micro-batches per epoch, ~610 optimizer steps per epoch)
Training for 16 epoch(s) (~9760 optimizer steps estimated)
Eval set: 999,424 tokens (244 steps)
Step 00000 | Val BPB: 3.510183 | Val Loss: 10.825293
step 00001 (0.01%) | loss: 10.825335 | dt: 3033.81ms | tok/sec: 5,400 | mfu: 22.85%
step 00002 (0.02%) | loss: 10.796188 | dt: 2469.68ms | tok/sec: 6,634 | mfu: 28.07%
step 00003 (0.03%) | loss: 10.766135 | dt: 2491.84ms | tok/sec: 6,575 | mfu: 27.82%
step 01374 (14.08%) | loss: 5.500084 | dt: 2330.17ms | tok/sec: 7,031 | mfu: 29.75% | eta: 341.8m
step 01375 (14.09%) | loss: 5.474600 | dt: 2313.65ms | tok/sec: 7,081 | mfu: 29.96% | eta: 341.7m
step 01376 (14.10%) | loss: 5.494280 | dt: 2340.04ms | tok/sec: 7,001 | mfu: 29.62% | eta: 341.7m
step 01377 (14.11%) | loss: 5.494250 | dt: 2312.96ms | tok/sec: 7,083 | mfu: 29.97% | eta: 341.6m
step 01378 (14.12%) | loss: 5.496692 | dt: 2320.08ms | tok/sec: 7,061 | mfu: 29.87% | eta: 341.6m
step 01379 (14.13%) | loss: 5.504231 | dt: 2321.72ms | tok/sec: 7,056 | mfu: 29.85% | eta: 341.5m
step 01380 (14.14%) | loss: 5.507694 | dt: 2334.95ms | tok/sec: 7,016 | mfu: 29.68% | eta: 341.4m
step 01381 (14.15%) | loss: 5.563682 | dt: 2315.70ms | tok/sec: 7,075 | mfu: 29.93% | eta: 341.4m
step 01382 (14.16%) | loss: 5.573629 | dt: 2328.00ms | tok/sec: 7,037 | mfu: 29.77% | eta: 341.3m
step 01383 (14.17%) | loss: 5.602326 | dt: 2317.12ms | tok/sec: 7,070 | mfu: 29.91% | eta: 341.3m
step 01384 (14.18%) | loss: 5.576283 | dt: 2314.35ms | tok/sec: 7,079 | mfu: 29.95% | eta: 341.2m
step 01385 (14.19%) | loss: 5.606861 | dt: 2339.99ms | tok/sec: 7,001 | mfu: 29.62% | eta: 341.2m
step 01386 (14.20%) | loss: 5.610200 | dt: 2311.12ms | tok/sec: 7,089 | mfu: 29.99% | eta: 341.1m
step 01387 (14.21%) | loss: 5.629888 | dt: 2328.85ms | tok/sec: 7,035 | mfu: 29.76% | eta: 341.1m
step 01388 (14.22%) | loss: 5.618216 | dt: 2311.79ms | tok/sec: 7,087 | mfu: 29.98% | eta: 341.0m
step 01389 (14.23%) | loss: 5.601907 | dt: 2352.01ms | tok/sec: 6,965 | mfu: 29.47% | eta: 341.0m
step 01390 (14.24%) | loss: 5.577139 | dt: 2315.52ms | tok/sec: 7,075 | mfu: 29.93% | eta: 340.9m
step 01391 (14.25%) | loss: 5.615884 | dt: 2334.64ms | tok/sec: 7,017 | mfu: 29.69% | eta: 340.9m
step 01392 (14.26%) | loss: 5.546615 | dt: 2334.08ms | tok/sec: 7,019 | mfu: 29.70% | eta: 340.8m
step 01393 (14.27%) | loss: 5.548080 | dt: 2323.71ms | tok/sec: 7,050 | mfu: 29.83% | eta: 340.8m
step 01394 (14.28%) | loss: 5.547074 | dt: 2317.37ms | tok/sec: 7,070 | mfu: 29.91% | eta: 340.7m
step 01395 (14.29%) | loss: 5.497957 | dt: 2315.60ms | tok/sec: 7,075 | mfu: 29.93% | eta: 340.7m
step 01396 (14.30%) | loss: 5.508387 | dt: 2321.75ms | tok/sec: 7,056 | mfu: 29.85% | eta: 340.6m
step 01397 (14.31%) | loss: 5.525623 | dt: 2317.57ms | tok/sec: 7,069 | mfu: 29.91% | eta: 340.5m
step 01398 (14.32%) | loss: 5.521807 | dt: 2332.24ms | tok/sec: 7,024 | mfu: 29.72% | eta: 340.5m
step 01399 (14.33%) | loss: 5.512140 | dt: 2308.28ms | tok/sec: 7,097 | mfu: 30.03% | eta: 340.4m
step 01400 (14.34%) | loss: 5.514905 | dt: 2330.26ms | tok/sec: 7,030 | mfu: 29.74% | eta: 340.4m
step 01401 (14.35%) | loss: 5.550333 | dt: 2327.12ms | tok/sec: 7,040 | mfu: 29.78% | eta: 340.3m
step 01402 (14.36%) | loss: 5.533961 | dt: 2328.37ms | tok/sec: 7,036 | mfu: 29.77% | eta: 340.3m
step 01403 (14.38%) | loss: 5.573370 | dt: 2311.69ms | tok/sec: 7,087 | mfu: 29.98% | eta: 340.2m
step 01404 (14.39%) | loss: 5.564608 | dt: 2320.79ms | tok/sec: 7,059 | mfu: 29.86% | eta: 340.2m
step 01405 (14.40%) | loss: 5.540227 | dt: 2313.57ms | tok/sec: 7,081 | mfu: 29.96% | eta: 340.1m
step 01406 (14.41%) | loss: 5.541725 | dt: 2311.38ms | tok/sec: 7,088 | mfu: 29.99% | eta: 340.1m
step 01407 (14.42%) | loss: 5.515068 | dt: 2335.55ms | tok/sec: 7,015 | mfu: 29.68% | eta: 340.0m
step 01408 (14.43%) | loss: 5.512361 | dt: 2315.96ms | tok/sec: 7,074 | mfu: 29.93% | eta: 340.0m
step 01409 (14.44%) | loss: 5.492756 | dt: 2326.74ms | tok/sec: 7,041 | mfu: 29.79% | eta: 339.9m
step 01410 (14.45%) | loss: 5.518874 | dt: 2310.54ms | tok/sec: 7,090 | mfu: 30.00% | eta: 339.9m
step 01411 (14.46%) | loss: 5.494630 | dt: 2340.11ms | tok/sec: 7,001 | mfu: 29.62% | eta: 339.8m
step 01412 (14.47%) | loss: 5.541491 | dt: 2325.29ms | tok/sec: 7,045 | mfu: 29.81% | eta: 339.8m
step 01413 (14.48%) | loss: 5.557982 | dt: 2323.00ms | tok/sec: 7,052 | mfu: 29.84% | eta: 339.7m
step 01414 (14.49%) | loss: 5.624893 | dt: 2325.65ms | tok/sec: 7,044 | mfu: 29.80% | eta: 339.7m
step 01415 (14.50%) | loss: 5.647677 | dt: 2322.94ms | tok/sec: 7,053 | mfu: 29.84% | eta: 339.6m
step 01416 (14.51%) | loss: 5.644018 | dt: 2328.15ms | tok/sec: 7,037 | mfu: 29.77% | eta: 339.5m
step 01417 (14.52%) | loss: 5.643654 | dt: 2325.48ms | tok/sec: 7,045 | mfu: 29.81% | eta: 339.5m
step 01418 (14.53%) | loss: 5.604648 | dt: 2328.01ms | tok/sec: 7,037 | mfu: 29.77% | eta: 339.4m
step 01419 (14.54%) | loss: 5.598346 | dt: 2314.99ms | tok/sec: 7,077 | mfu: 29.94% | eta: 339.4m
step 01420 (14.55%) | loss: 5.578738 | dt: 2329.02ms | tok/sec: 7,034 | mfu: 29.76% | eta: 339.3m
step 01421 (14.56%) | loss: 5.591482 | dt: 2310.44ms | tok/sec: 7,091 | mfu: 30.00% | eta: 339.3m
step 01422 (14.57%) | loss: 5.570694 | dt: 2340.49ms | tok/sec: 7,000 | mfu: 29.62% | eta: 339.2m
step 01423 (14.58%) | loss: 5.556042 | dt: 2315.44ms | tok/sec: 7,075 | mfu: 29.93% | eta: 339.2m
step 01424 (14.59%) | loss: 5.561615 | dt: 2322.79ms | tok/sec: 7,053 | mfu: 29.84% | eta: 339.1m
step 01425 (14.60%) | loss: 5.598917 | dt: 2308.53ms | tok/sec: 7,097 | mfu: 30.03% | eta: 339.1m
step 01426 (14.61%) | loss: 5.586392 | dt: 2322.49ms | tok/sec: 7,054 | mfu: 29.84% | eta: 339.0m
step 01427 (14.62%) | loss: 5.594382 | dt: 2309.78ms | tok/sec: 7,093 | mfu: 30.01% | eta: 339.0m
step 01428 (14.63%) | loss: 5.576302 | dt: 2316.13ms | tok/sec: 7,073 | mfu: 29.92% | eta: 338.9m
step 01429 (14.64%) | loss: 5.556467 | dt: 2325.82ms | tok/sec: 7,044 | mfu: 29.80% | eta: 338.9m
step 01430 (14.65%) | loss: 5.568476 | dt: 2311.29ms | tok/sec: 7,088 | mfu: 29.99% | eta: 338.8m
step 01431 (14.66%) | loss: 5.566185 | dt: 2338.43ms | tok/sec: 7,006 | mfu: 29.64% | eta: 338.8m
step 01432 (14.67%) | loss: 5.590777 | dt: 2312.27ms | tok/sec: 7,085 | mfu: 29.97% | eta: 338.7m
step 01433 (14.68%) | loss: 5.561726 | dt: 2317.89ms | tok/sec: 7,068 | mfu: 29.90% | eta: 338.7m
step 01434 (14.69%) | loss: 5.558112 | dt: 2307.40ms | tok/sec: 7,100 | mfu: 30.04% | eta: 338.6m
step 01435 (14.70%) | loss: 5.521533 | dt: 2339.39ms | tok/sec: 7,003 | mfu: 29.63% | eta: 338.6m
step 01436 (14.71%) | loss: 5.527122 | dt: 2313.42ms | tok/sec: 7,082 | mfu: 29.96% | eta: 338.5m
step 01437 (14.72%) | loss: 5.579212 | dt: 2319.81ms | tok/sec: 7,062 | mfu: 29.88% | eta: 338.4m
step 01438 (14.73%) | loss: 5.545545 | dt: 2322.54ms | tok/sec: 7,054 | mfu: 29.84% | eta: 338.4m
step 01439 (14.74%) | loss: 5.531146 | dt: 2315.15ms | tok/sec: 7,076 | mfu: 29.94% | eta: 338.3m
step 01440 (14.75%) | loss: 5.572539 | dt: 2318.51ms | tok/sec: 7,066 | mfu: 29.89% | eta: 338.3m
step 01441 (14.76%) | loss: 5.573600 | dt: 2314.36ms | tok/sec: 7,079 | mfu: 29.95% | eta: 338.2m
step 01442 (14.77%) | loss: 5.571860 | dt: 2331.95ms | tok/sec: 7,025 | mfu: 29.72% | eta: 338.2m
step 01443 (14.78%) | loss: 5.590590 | dt: 2309.51ms | tok/sec: 7,094 | mfu: 30.01% | eta: 338.1m
step 01444 (14.80%) | loss: 5.591776 | dt: 2347.62ms | tok/sec: 6,978 | mfu: 29.52% | eta: 338.1m
step 01445 (14.81%) | loss: 5.583742 | dt: 2321.36ms | tok/sec: 7,057 | mfu: 29.86% | eta: 338.0m
step 01446 (14.82%) | loss: 5.569677 | dt: 2335.38ms | tok/sec: 7,015 | mfu: 29.68% | eta: 338.0m
step 01447 (14.83%) | loss: 5.581584 | dt: 2319.72ms | tok/sec: 7,062 | mfu: 29.88% | eta: 337.9m
step 01448 (14.84%) | loss: 5.551450 | dt: 2335.96ms | tok/sec: 7,013 | mfu: 29.67% | eta: 337.9m
step 01449 (14.85%) | loss: 5.558325 | dt: 2312.88ms | tok/sec: 7,083 | mfu: 29.97% | eta: 337.8m
step 01450 (14.86%) | loss: 5.520062 | dt: 2318.11ms | tok/sec: 7,067 | mfu: 29.90% | eta: 337.8m
step 01451 (14.87%) | loss: 5.514503 | dt: 2337.13ms | tok/sec: 7,010 | mfu: 29.66% | eta: 337.7m
step 01452 (14.88%) | loss: 5.503748 | dt: 2306.82ms | tok/sec: 7,102 | mfu: 30.05% | eta: 337.7m
step 01453 (14.89%) | loss: 5.501807 | dt: 2337.35ms | tok/sec: 7,009 | mfu: 29.65% | eta: 337.6m
step 01454 (14.90%) | loss: 5.518263 | dt: 2318.81ms | tok/sec: 7,065 | mfu: 29.89% | eta: 337.6m
step 01455 (14.91%) | loss: 5.548008 | dt: 2328.23ms | tok/sec: 7,037 | mfu: 29.77% | eta: 337.5m
step 01456 (14.92%) | loss: 5.557000 | dt: 2319.79ms | tok/sec: 7,062 | mfu: 29.88% | eta: 337.5m
step 01457 (14.93%) | loss: 5.565331 | dt: 2312.92ms | tok/sec: 7,083 | mfu: 29.97% | eta: 337.4m
step 01458 (14.94%) | loss: 5.605460 | dt: 2319.88ms | tok/sec: 7,062 | mfu: 29.88% | eta: 337.4m
step 01459 (14.95%) | loss: 5.591144 | dt: 2312.26ms | tok/sec: 7,085 | mfu: 29.97% | eta: 337.3m
step 01460 (14.96%) | loss: 5.584911 | dt: 2326.98ms | tok/sec: 7,040 | mfu: 29.78% | eta: 337.3m
step 01461 (14.97%) | loss: 5.577901 | dt: 2345.63ms | tok/sec: 6,984 | mfu: 29.55% | eta: 337.2m
step 01462 (14.98%) | loss: 5.554536 | dt: 2322.48ms | tok/sec: 7,054 | mfu: 29.84% | eta: 337.2m
step 01463 (14.99%) | loss: 5.535275 | dt: 2325.76ms | tok/sec: 7,044 | mfu: 29.80% | eta: 337.1m
step 01464 (15.00%) | loss: 5.537251 | dt: 2320.42ms | tok/sec: 7,060 | mfu: 29.87% | eta: 337.1m
step 01465 (15.01%) | loss: 5.559425 | dt: 2312.53ms | tok/sec: 7,084 | mfu: 29.97% | eta: 337.0m
step 01466 (15.02%) | loss: 5.581031 | dt: 2326.03ms | tok/sec: 7,043 | mfu: 29.80% | eta: 336.9m
step 01467 (15.03%) | loss: 5.568327 | dt: 2308.03ms | tok/sec: 7,098 | mfu: 30.03% | eta: 336.9m
step 01468 (15.04%) | loss: 5.599224 | dt: 2316.55ms | tok/sec: 7,072 | mfu: 29.92% | eta: 336.8m
step 01469 (15.05%) | loss: 5.634264 | dt: 2342.95ms | tok/sec: 6,992 | mfu: 29.58% | eta: 336.8m
step 01470 (15.06%) | loss: 5.705314 | dt: 2323.77ms | tok/sec: 7,050 | mfu: 29.83% | eta: 336.7m
step 01471 (15.07%) | loss: 5.678422 | dt: 2339.78ms | tok/sec: 7,002 | mfu: 29.62% | eta: 336.7m
step 01472 (15.08%) | loss: 5.633536 | dt: 2321.34ms | tok/sec: 7,057 | mfu: 29.86% | eta: 336.6m
step 01473 (15.09%) | loss: 5.611404 | dt: 2330.00ms | tok/sec: 7,031 | mfu: 29.75% | eta: 336.6m
step 01474 (15.10%) | loss: 5.623538 | dt: 2316.79ms | tok/sec: 7,071 | mfu: 29.92% | eta: 336.5m
step 01475 (15.11%) | loss: 5.618096 | dt: 2329.48ms | tok/sec: 7,033 | mfu: 29.75% | eta: 336.5m
step 01476 (15.12%) | loss: 5.613935 | dt: 2331.02ms | tok/sec: 7,028 | mfu: 29.73% | eta: 336.4m
step 01477 (15.13%) | loss: 5.577927 | dt: 2330.89ms | tok/sec: 7,029 | mfu: 29.74% | eta: 336.4m
step 01478 (15.14%) | loss: 5.589300 | dt: 2318.26ms | tok/sec: 7,067 | mfu: 29.90% | eta: 336.3m
step 01479 (15.15%) | loss: 5.565638 | dt: 2322.18ms | tok/sec: 7,055 | mfu: 29.85% | eta: 336.3m
step 01480 (15.16%) | loss: 5.582496 | dt: 2309.44ms | tok/sec: 7,094 | mfu: 30.01% | eta: 336.2m
step 01481 (15.17%) | loss: 5.582782 | dt: 2325.33ms | tok/sec: 7,045 | mfu: 29.81% | eta: 336.2m
step 01482 (15.18%) | loss: 5.618295 | dt: 2334.40ms | tok/sec: 7,018 | mfu: 29.69% | eta: 336.1m
step 01483 (15.19%) | loss: 5.651422 | dt: 2310.57ms | tok/sec: 7,090 | mfu: 30.00% | eta: 336.1m
step 01484 (15.20%) | loss: 5.608049 | dt: 2327.74ms | tok/sec: 7,038 | mfu: 29.78% | eta: 336.0m
step 01485 (15.22%) | loss: 5.630854 | dt: 2309.82ms | tok/sec: 7,093 | mfu: 30.01% | eta: 336.0m
step 01486 (15.23%) | loss: 5.604882 | dt: 2344.20ms | tok/sec: 6,989 | mfu: 29.57% | eta: 335.9m
step 01487 (15.24%) | loss: 5.585454 | dt: 2319.43ms | tok/sec: 7,063 | mfu: 29.88% | eta: 335.9m
step 01488 (15.25%) | loss: 5.596192 | dt: 2321.75ms | tok/sec: 7,056 | mfu: 29.85% | eta: 335.8m
step 01489 (15.26%) | loss: 5.587974 | dt: 2310.81ms | tok/sec: 7,090 | mfu: 30.00% | eta: 335.8m
step 01490 (15.27%) | loss: 5.614367 | dt: 2331.10ms | tok/sec: 7,028 | mfu: 29.73% | eta: 335.7m
step 01491 (15.28%) | loss: 5.616007 | dt: 2322.80ms | tok/sec: 7,053 | mfu: 29.84% | eta: 335.7m
step 01492 (15.29%) | loss: 5.702872 | dt: 2307.78ms | tok/sec: 7,099 | mfu: 30.03% | eta: 335.6m
step 01493 (15.30%) | loss: 5.702986 | dt: 2337.42ms | tok/sec: 7,009 | mfu: 29.65% | eta: 335.6m
step 01494 (15.31%) | loss: 5.717846 | dt: 2317.62ms | tok/sec: 7,069 | mfu: 29.91% | eta: 335.5m
step 01495 (15.32%) | loss: 5.688675 | dt: 2324.54ms | tok/sec: 7,048 | mfu: 29.82% | eta: 335.5m
step 01496 (15.33%) | loss: 5.655137 | dt: 2322.60ms | tok/sec: 7,054 | mfu: 29.84% | eta: 335.4m
step 01497 (15.34%) | loss: 5.674888 | dt: 2338.30ms | tok/sec: 7,006 | mfu: 29.64% | eta: 335.4m
step 01498 (15.35%) | loss: 5.644417 | dt: 2317.10ms | tok/sec: 7,070 | mfu: 29.91% | eta: 335.3m
step 01499 (15.36%) | loss: 5.633222 | dt: 2344.41ms | tok/sec: 6,988 | mfu: 29.56% | eta: 335.3m
step 01500 (15.37%) | loss: 5.627670 | dt: 2326.40ms | tok/sec: 7,042 | mfu: 29.79% | eta: 335.2m
step 01501 (15.38%) | loss: 5.644989 | dt: 2311.19ms | tok/sec: 7,088 | mfu: 29.99% | eta: 335.2m
step 01502 (15.39%) | loss: 5.622728 | dt: 2325.37ms | tok/sec: 7,045 | mfu: 29.81% | eta: 335.1m
step 01503 (15.40%) | loss: 5.651080 | dt: 2310.89ms | tok/sec: 7,089 | mfu: 29.99% | eta: 335.1m
step 01504 (15.41%) | loss: 5.606962 | dt: 2328.12ms | tok/sec: 7,037 | mfu: 29.77% | eta: 335.0m
step 01505 (15.42%) | loss: 5.641377 | dt: 2311.65ms | tok/sec: 7,087 | mfu: 29.98% | eta: 335.0m
step 01506 (15.43%) | loss: 5.617892 | dt: 2329.59ms | tok/sec: 7,032 | mfu: 29.75% | eta: 334.9m
step 01507 (15.44%) | loss: 5.610663 | dt: 2312.11ms | tok/sec: 7,086 | mfu: 29.98% | eta: 334.9m
step 01508 (15.45%) | loss: 5.606809 | dt: 2335.06ms | tok/sec: 7,016 | mfu: 29.68% | eta: 334.8m
step 01509 (15.46%) | loss: 5.563834 | dt: 2324.85ms | tok/sec: 7,047 | mfu: 29.81% | eta: 334.8m
step 01510 (15.47%) | loss: 5.591543 | dt: 2337.23ms | tok/sec: 7,010 | mfu: 29.66% | eta: 334.7m
step 01511 (15.48%) | loss: 5.532499 | dt: 2324.21ms | tok/sec: 7,049 | mfu: 29.82% | eta: 334.7m
step 01512 (15.49%) | loss: 5.541150 | dt: 2328.87ms | tok/sec: 7,035 | mfu: 29.76% | eta: 334.6m
step 01513 (15.50%) | loss: 5.572845 | dt: 2318.44ms | tok/sec: 7,066 | mfu: 29.89% | eta: 334.6m
step 01514 (15.51%) | loss: 5.567200 | dt: 2313.01ms | tok/sec: 7,083 | mfu: 29.97% | eta: 334.5m
step 01515 (15.52%) | loss: 5.557309 | dt: 2331.73ms | tok/sec: 7,026 | mfu: 29.73% | eta: 334.5m
step 01516 (15.53%) | loss: 5.558964 | dt: 2319.09ms | tok/sec: 7,064 | mfu: 29.89% | eta: 334.4m
step 01517 (15.54%) | loss: 5.582309 | dt: 2323.18ms | tok/sec: 7,052 | mfu: 29.84% | eta: 334.4m
step 01518 (15.55%) | loss: 5.556882 | dt: 2317.17ms | tok/sec: 7,070 | mfu: 29.91% | eta: 334.3m
step 01519 (15.56%) | loss: 5.575631 | dt: 2339.08ms | tok/sec: 7,004 | mfu: 29.63% | eta: 334.3m
step 01520 (15.57%) | loss: 5.562758 | dt: 2307.32ms | tok/sec: 7,100 | mfu: 30.04% | eta: 334.2m
step 01521 (15.58%) | loss: 5.550262 | dt: 2335.34ms | tok/sec: 7,015 | mfu: 29.68% | eta: 334.2m
step 01522 (15.59%) | loss: 5.480791 | dt: 2317.18ms | tok/sec: 7,070 | mfu: 29.91% | eta: 334.1m
step 01523 (15.60%) | loss: 5.511379 | dt: 2338.22ms | tok/sec: 7,007 | mfu: 29.64% | eta: 334.1m
step 01524 (15.61%) | loss: 5.545121 | dt: 2316.99ms | tok/sec: 7,071 | mfu: 29.92% | eta: 334.0m
step 01525 (15.62%) | loss: 5.582086 | dt: 2312.57ms | tok/sec: 7,084 | mfu: 29.97% | eta: 333.9m
step 01526 (15.64%) | loss: 5.582395 | dt: 2320.35ms | tok/sec: 7,061 | mfu: 29.87% | eta: 333.9m
step 01527 (15.65%) | loss: 5.558112 | dt: 2316.98ms | tok/sec: 7,071 | mfu: 29.92% | eta: 333.8m
step 01528 (15.66%) | loss: 5.586239 | dt: 2340.57ms | tok/sec: 7,000 | mfu: 29.62% | eta: 333.8m
step 01529 (15.67%) | loss: 5.604820 | dt: 2312.79ms | tok/sec: 7,084 | mfu: 29.97% | eta: 333.7m
step 01530 (15.68%) | loss: 5.592873 | dt: 2352.24ms | tok/sec: 6,965 | mfu: 29.47% | eta: 333.7m
step 01531 (15.69%) | loss: 5.600923 | dt: 2318.86ms | tok/sec: 7,065 | mfu: 29.89% | eta: 333.6m
step 01532 (15.70%) | loss: 5.594803 | dt: 2332.85ms | tok/sec: 7,023 | mfu: 29.71% | eta: 333.6m
step 01533 (15.71%) | loss: 5.623209 | dt: 2316.90ms | tok/sec: 7,071 | mfu: 29.92% | eta: 333.5m
step 01534 (15.72%) | loss: 5.626880 | dt: 2310.03ms | tok/sec: 7,092 | mfu: 30.00% | eta: 333.5m
step 01535 (15.73%) | loss: 5.620730 | dt: 2308.74ms | tok/sec: 7,096 | mfu: 30.02% | eta: 333.4m
step 01536 (15.74%) | loss: 5.608231 | dt: 2310.06ms | tok/sec: 7,092 | mfu: 30.00% | eta: 333.4m
step 01537 (15.75%) | loss: 5.581809 | dt: 2325.54ms | tok/sec: 7,045 | mfu: 29.81% | eta: 333.3m
step 01538 (15.76%) | loss: 5.591205 | dt: 2311.60ms | tok/sec: 7,087 | mfu: 29.98% | eta: 333.3m
step 01539 (15.77%) | loss: 5.612714 | dt: 2318.40ms | tok/sec: 7,066 | mfu: 29.89% | eta: 333.2m
step 01540 (15.78%) | loss: 5.615586 | dt: 2318.13ms | tok/sec: 7,067 | mfu: 29.90% | eta: 333.2m
step 01541 (15.79%) | loss: 5.647143 | dt: 2316.88ms | tok/sec: 7,071 | mfu: 29.92% | eta: 333.1m
step 01542 (15.80%) | loss: 5.656332 | dt: 2321.35ms | tok/sec: 7,057 | mfu: 29.86% | eta: 333.1m
step 01543 (15.81%) | loss: 5.615685 | dt: 2314.08ms | tok/sec: 7,080 | mfu: 29.95% | eta: 333.0m
step 01544 (15.82%) | loss: 5.617997 | dt: 2322.33ms | tok/sec: 7,054 | mfu: 29.84% | eta: 333.0m
step 01545 (15.83%) | loss: 5.636579 | dt: 2309.63ms | tok/sec: 7,093 | mfu: 30.01% | eta: 332.9m
step 01546 (15.84%) | loss: 5.648285 | dt: 2329.87ms | tok/sec: 7,032 | mfu: 29.75% | eta: 332.9m
step 01547 (15.85%) | loss: 5.639219 | dt: 2319.80ms | tok/sec: 7,062 | mfu: 29.88% | eta: 332.8m
step 01548 (15.86%) | loss: 5.642006 | dt: 2322.26ms | tok/sec: 7,055 | mfu: 29.85% | eta: 332.8m
step 01549 (15.87%) | loss: 5.607314 | dt: 2322.45ms | tok/sec: 7,054 | mfu: 29.84% | eta: 332.7m
step 01550 (15.88%) | loss: 5.612116 | dt: 2341.50ms | tok/sec: 6,997 | mfu: 29.60% | eta: 332.7m
step 01551 (15.89%) | loss: 5.602405 | dt: 2308.15ms | tok/sec: 7,098 | mfu: 30.03% | eta: 332.6m
step 01552 (15.90%) | loss: 5.618037 | dt: 2326.36ms | tok/sec: 7,042 | mfu: 29.79% | eta: 332.6m
step 01553 (15.91%) | loss: 5.605317 | dt: 2318.72ms | tok/sec: 7,065 | mfu: 29.89% | eta: 332.5m
step 01554 (15.92%) | loss: 5.623975 | dt: 2319.96ms | tok/sec: 7,062 | mfu: 29.88% | eta: 332.5m
step 01555 (15.93%) | loss: 5.634692 | dt: 2331.33ms | tok/sec: 7,027 | mfu: 29.73% | eta: 332.4m
step 01556 (15.94%) | loss: 5.614558 | dt: 2321.26ms | tok/sec: 7,058 | mfu: 29.86% | eta: 332.4m
step 01557 (15.95%) | loss: 5.591730 | dt: 2331.21ms | tok/sec: 7,028 | mfu: 29.73% | eta: 332.3m
step 01558 (15.96%) | loss: 5.609290 | dt: 2310.99ms | tok/sec: 7,089 | mfu: 29.99% | eta: 332.3m
step 01559 (15.97%) | loss: 5.604324 | dt: 2323.71ms | tok/sec: 7,050 | mfu: 29.83% | eta: 332.2m
step 01560 (15.98%) | loss: 5.638848 | dt: 2311.36ms | tok/sec: 7,088 | mfu: 29.99% | eta: 332.2m
step 01561 (15.99%) | loss: 5.629774 | dt: 2345.50ms | tok/sec: 6,985 | mfu: 29.55% | eta: 332.1m
step 01562 (16.00%) | loss: 5.660310 | dt: 2310.10ms | tok/sec: 7,092 | mfu: 30.00% | eta: 332.1m
step 01563 (16.01%) | loss: 5.624369 | dt: 2313.71ms | tok/sec: 7,081 | mfu: 29.96% | eta: 332.0m
step 01564 (16.02%) | loss: 5.631900 | dt: 2327.05ms | tok/sec: 7,040 | mfu: 29.78% | eta: 332.0m
step 01565 (16.03%) | loss: 5.671319 | dt: 2312.45ms | tok/sec: 7,085 | mfu: 29.97% | eta: 331.9m
step 01566 (16.05%) | loss: 5.653596 | dt: 2329.34ms | tok/sec: 7,033 | mfu: 29.75% | eta: 331.9m
step 01567 (16.06%) | loss: 5.643705 | dt: 2315.80ms | tok/sec: 7,074 | mfu: 29.93% | eta: 331.8m
